"","x"
"1","kantonnr_badac"
"2","kantonnr"
"3","kanton"
"4","jahr"
"5","sitzparl"
"6","pda_parl_s"
"7","gp_parl_s"
"8","sp_parl_s"
"9","cvp_parl_s"
"10","mitte_parl_s"
"11","fdp_parl_s"
"12","lps_parl_s"
"13","svp_parl_s"
"14","dsp_parl_s"
"15","csp_parl_s"
"16","dn_parl_s"
"17","lega_parl_s"
"18","fga_parl_s"
"19","psa_parl_s"
"20","ppn_parl_s"
"21","prr_parl_s"
"22","glp_parl_s"
"23","bdp_parl_s"
"24","ldu_parl_s"
"25","parlos_parl_s"
"26","poch_parl_s"
"27","sol_parl_s"
"28","evp_parl_s"
"29","sd_parl_s"
"30","rep_parl_s"
"31","edu_parl_s"
"32","fps_parl_s"
"33","mcg_parl_s"
"34","cspow_parl_s"
"35","uebrig_parl_s"
"36","parl_election...36"
"37","pda_parl_sa"
"38","gp_parl_sa"
"39","sp_parl_sa"
"40","cvp_parl_sa"
"41","mitte_parl_sa"
"42","fdp_parl_sa"
"43","lps_parl_sa"
"44","svp_parl_sa"
"45","dsp_parl_sa"
"46","csp_parl_sa"
"47","dn_parl_sa"
"48","lega_parl_sa"
"49","fga_parl_sa"
"50","psa_parl_sa"
"51","ppn_parl_sa"
"52","prr_parl_sa"
"53","glp_parl_sa"
"54","bdp_parl_sa"
"55","ldu_parl_sa"
"56","parlos_parl_sa"
"57","poch_parl_sa"
"58","sol_parl_sa"
"59","evp_parl_sa"
"60","sd_parl_sa"
"61","rep_parl_sa"
"62","edu_parl_sa"
"63","fps_parl_sa"
"64","mcg_parl_sa"
"65","cspow_parl_sa"
"66","uebrig_parl_sa"
"67","pda_parl_v"
"68","gp_parl_v"
"69","sp_parl_v"
"70","cvp_parl_v"
"71","mitte_parl_v"
"72","fdp_parl_v"
"73","lps_parl_v"
"74","svp_parl_v"
"75","dsp_parl_v"
"76","csp_parl_v"
"77","dn_parl_v"
"78","lega_parl_v"
"79","fga_parl_v"
"80","psa_parl_v"
"81","ppn_parl_v"
"82","prr_parl_v"
"83","glp_parl_v"
"84","bdp_parl_v"
"85","ldu_parl_v"
"86","parlos_parl_v...86"
"87","poch_parl_v"
"88","sol_parl_v"
"89","evp_parl_v"
"90","sd_parl_v"
"91","rep_parl_v"
"92","edu_parl_v"
"93","fp_parl_v"
"94","mcg_parl_v"
"95","cspow_parl_v"
"96","uebrig_parl_v"
"97","parl_election...97"
"98","turnout_e"
"99","rae"
"100","partfrakt"
"101","parl_party"
"102","wett_parl_se"
"103","wett_parl_vo"
"104","max_sitzzahl_parl"
"105","n_bestplatzierte_sitzzahl_parl"
"106","wett_parl2_se"
"107","max_waehleranteil_parl"
"108","n_bestplatzierte_waehleranteil_parl"
"109","wett_parl2_vo"
"110","parlegisl"
"111","volatilitaet_se_election"
"112","volatilitaet_se"
"113","volatilitaet_se_year"
"114","volatilitaet_vo_election"
"115","volatilitaet_vo"
"116","gallagher"
"117","parl_left"
"118","parl_cent"
"119","parl_right"
"120","parl_kath"
"121","parl_gruene"
"122","reg_election"
"123","sitzreg"
"124","pda_reg_s"
"125","gp_reg_s"
"126","sp_reg_s"
"127","cvp_reg_s"
"128","mitte_reg_s"
"129","fdp_reg_s"
"130","lps_reg_s"
"131","svp_reg_s"
"132","dsp_reg_s"
"133","csp_reg_s"
"134","dn_reg_s"
"135","lega_reg_s"
"136","fga_reg_s"
"137","psa_reg_s"
"138","ppn_reg_s"
"139","prr_reg_s"
"140","glp_reg_s"
"141","bdp_reg_s"
"142","ldu_reg_s"
"143","parlos_reg_s"
"144","poch_reg_s"
"145","sol_reg_s"
"146","evp_reg_s"
"147","sd_reg_s"
"148","rep_reg_s"
"149","edu_reg_s"
"150","fp_reg_s"
"151","mcg_reg_s"
"152","cspow_reg_s"
"153","uebrig_reg_s"
"154","reg_left"
"155","reg_cent"
"156","reg_right"
"157","reg_kath"
"158","reg_gruene"
"159","parlos_parl_v...159"
"160","reg_konk"
"161","reg_party"
"162","konk_2"
"163","spann"
"164","wett_reg_se"
"165","max_sitzzahl_reg"
"166","n_bestplatzierte_sitzzahl_reg"
"167","...167"
"168","...168"
"169","wett_reg2_se"
"170","pda_g"
"171","gp_g"
"172","sp_g"
"173","cvp_g"
"174","mitte_g"
"175","fdp_g"
"176","lps_g"
"177","svp_g"
"178","dsp_g"
"179","csp_g"
"180","dn_g"
"181","lega_g"
"182","fga_g"
"183","psa_g"
"184","ppn_g"
"185","prr_g"
"186","glp_g"
"187","bdp_g"
"188","ldu_g"
"189","parlos_g"
"190","poch_g"
"191","sol_g"
"192","evp_g"
"193","sd_g"
"194","rep_g"
"195","edu_g"
"196","fps_g"
"197","mcg_g"
"198","cspow_g"
"199","uebrig_g"
"200","g"
"201","pda_o"
"202","gp_o"
"203","sp_o"
"204","cvp_o"
"205","mitte_o"
"206","fdp_o"
"207","lps_o"
"208","svp_o"
"209","dsp_o"
"210","csp_o"
"211","dn_o"
"212","lega_o"
"213","fga_o"
"214","psa_o"
"215","ppn_o"
"216","prr_o"
"217","glp_o"
"218","bdp_o"
"219","ldu_o"
"220","parlos_o"
"221","poch_o"
"222","sol_o"
"223","evp_o"
"224","sd_o"
"225","rep_o"
"226","edu_o"
"227","fps_o"
"228","mcg_o"
"229","cspow_o"
"230","uebrig_o"
"231","o"
"232","ieo"
"233","balance"
"234","proporz"
"235","proporz4"
"236","proporz3reg"
"237","reg_proporz"
"238","abst_total"
"239","init_total"
"240","ref_total"
"241","turnout_v"
"242","ref_obl"
"243","ref_fak"
"244","volksinit"
"245","gegenvor_init"
"246","sonstige_init"
"247","vi_verfahr"
"248","obl_finref"
"249","fak_finref"
"250","ddr_snddi"
"251","ddr_stutz"
"252","gir"
"253","vir"
"254","grr"
"255","frr"
"256","ddr_gde_obl"
"257","ddr_gde_fak"
"258","ddr_gde_init"
"259","dez_policy"
"260","dez_polity"
"261","dez_politics"
